name,cate,dist,dire
m24_600m_right_0345.wav,m24,600m,right
m4_100m_back_1314.wav,m4,100m,back
m24_400m_back_0147.wav,m24,400m,back
nogun_None_None_2124.wav,nogun,None,None
m24_200m_right_0128.wav,m24,200m,right
m24_200m_back_0086.wav,m24,200m,back
m24_200m_front_0102.wav,m24,200m,front
m4_100m_left_0424.wav,m4,100m,left
ak_600m_front_1239.wav,ak,600m,front
ak_0m_center_0003.wav,ak,0m,center
m4_200m_front_1366.wav,m4,200m,front
ak_600m_back_1204.wav,ak,600m,back
m4_0m_center_0617.wav,m4,0m,center
ak_400m_back_1052.wav,ak,400m,back
m24_400m_left_0175.wav,m24,400m,left
ak_400m_right_1115.wav,ak,400m,right
m24_200m_front_0097.wav,m24,200m,front
m4_100m_front_0401.wav,m4,100m,front
m24_200m_right_0117.wav,m24,200m,right
ak_200m_front_1000.wav,ak,200m,front
m4_400m_back_1424.wav,m4,400m,back
m24_0m_center_1824.wav,m24,0m,center
nogun_None_None_2146.wav,nogun,None,None
m4_0m_center_0377.wav,m4,0m,center
m24_100m_left_0054.wav,m24,100m,left
m24_400m_left_0192.wav,m24,400m,left
m4_100m_right_0438.wav,m4,100m,right
m4_400m_back_1417.wav,m4,400m,back
m4_100m_front_0406.wav,m4,100m,front
ak_100m_right_0960.wav,ak,100m,right
m4_600m_left_1602.wav,m4,600m,left
ak_600m_back_1221.wav,ak,600m,back
m24_200m_back_0080.wav,m24,200m,back
ak_400m_back_1055.wav,ak,400m,back
m4_600m_left_1594.wav,m4,600m,left
nogun_None_None_2154.wav,nogun,None,None
ak_600m_back_1206.wav,ak,600m,back
ak_0m_center_0441.wav,ak,0m,center
m24_200m_back_0082.wav,m24,200m,back
ak_100m_left_0937.wav,ak,100m,left
ak_400m_front_1083.wav,ak,400m,front
m24_100m_back_0032.wav,m24,100m,back
ak_400m_right_1118.wav,ak,400m,right
nogun_None_None_2134.wav,nogun,None,None
nogun_None_None_2114.wav,nogun,None,None
m4_200m_right_1407.wav,m4,200m,right
ak_0m_center_0448.wav,ak,0m,center
m24_400m_left_0190.wav,m24,400m,left
m4_100m_front_0411.wav,m4,100m,front
m24_200m_right_0120.wav,m24,200m,right
ak_0m_center_0002.wav,ak,0m,center
m24_0m_center_1825.wav,m24,0m,center
ak_200m_left_1015.wav,ak,200m,left
m24_0m_center_1827.wav,m24,0m,center
m4_0m_center_0613.wav,m4,0m,center
ak_400m_right_1106.wav,ak,400m,right
m4_200m_right_1403.wav,m4,200m,right
ak_400m_right_1111.wav,ak,400m,right
m4_0m_center_0611.wav,m4,0m,center
m4_200m_left_1386.wav,m4,200m,left
ak_200m_front_0984.wav,ak,200m,front
m4_100m_back_1309.wav,m4,100m,back
m4_600m_front_1575.wav,m4,600m,front
ak_400m_front_1066.wav,ak,400m,front
m4_100m_front_0402.wav,m4,100m,front
m24_400m_left_0186.wav,m24,400m,left
m24_600m_front_0306.wav,m24,600m,front
m24_600m_back_0296.wav,m24,600m,back
m24_100m_left_0053.wav,m24,100m,left
m24_400m_left_0176.wav,m24,400m,left
m24_600m_front_0300.wav,m24,600m,front
ak_400m_back_1064.wav,ak,400m,back
m24_600m_back_0295.wav,m24,600m,back
ak_100m_front_0915.wav,ak,100m,front
m4_400m_back_1419.wav,m4,400m,back
m24_400m_back_0136.wav,m24,400m,back
m4_600m_left_1608.wav,m4,600m,left
ak_200m_front_0992.wav,ak,200m,front
m4_600m_back_1560.wav,m4,600m,back
ak_100m_back_0884.wav,ak,100m,back
ak_200m_left_1009.wav,ak,200m,left
m4_400m_front_1436.wav,m4,400m,front
m4_200m_front_1365.wav,m4,200m,front
ak_200m_left_1022.wav,ak,200m,left
m4_400m_back_1429.wav,m4,400m,back
ak_400m_back_1056.wav,ak,400m,back
ak_400m_left_1101.wav,ak,400m,left
m24_100m_front_0040.wav,m24,100m,front
m4_200m_front_1356.wav,m4,200m,front
m4_600m_front_1586.wav,m4,600m,front
m4_100m_back_1320.wav,m4,100m,back
ak_100m_front_0918.wav,ak,100m,front
nogun_None_None_2169.wav,nogun,None,None
m24_200m_right_0126.wav,m24,200m,right
m24_100m_front_0042.wav,m24,100m,front
m4_200m_front_1360.wav,m4,200m,front
m4_600m_left_1597.wav,m4,600m,left
ak_200m_left_1021.wav,ak,200m,left
m24_200m_back_0077.wav,m24,200m,back
ak_200m_right_1043.wav,ak,200m,right
m24_100m_right_0073.wav,m24,100m,right
ak_600m_front_1240.wav,ak,600m,front
m24_400m_front_0156.wav,m24,400m,front
ak_400m_right_1108.wav,ak,400m,right
m24_100m_front_0041.wav,m24,100m,front
m24_400m_back_0149.wav,m24,400m,back
m4_100m_back_1326.wav,m4,100m,back
m4_600m_left_1604.wav,m4,600m,left
ak_0m_center_0011.wav,ak,0m,center
ak_400m_right_1117.wav,ak,400m,right
m24_200m_front_0100.wav,m24,200m,front
m4_200m_front_1367.wav,m4,200m,front
ak_100m_left_0921.wav,ak,100m,left
ak_100m_left_0931.wav,ak,100m,left
m4_200m_right_1411.wav,m4,200m,right
m24_600m_left_0325.wav,m24,600m,left
m24_100m_back_0019.wav,m24,100m,back
m24_600m_back_0287.wav,m24,600m,back
ak_600m_front_1237.wav,ak,600m,front
ak_100m_left_0934.wav,ak,100m,left
m4_600m_front_1577.wav,m4,600m,front
ak_600m_left_1258.wav,ak,600m,left
ak_400m_right_1109.wav,ak,400m,right
ak_100m_left_0938.wav,ak,100m,left
ak_600m_front_1235.wav,ak,600m,front
ak_400m_back_1059.wav,ak,400m,back
nogun_None_None_2161.wav,nogun,None,None
m4_100m_right_0431.wav,m4,100m,right
ak_400m_front_1070.wav,ak,400m,front
m24_400m_left_0185.wav,m24,400m,left
m24_100m_front_0046.wav,m24,100m,front
m24_400m_right_0213.wav,m24,400m,right
m4_600m_right_1620.wav,m4,600m,right
m4_100m_back_1321.wav,m4,100m,back
ak_600m_back_1210.wav,ak,600m,back
m4_0m_center_0387.wav,m4,0m,center
nogun_None_None_2139.wav,nogun,None,None
ak_100m_front_0909.wav,ak,100m,front
ak_0m_center_0008.wav,ak,0m,center
m24_600m_right_0363.wav,m24,600m,right
m24_600m_left_0332.wav,m24,600m,left
ak_100m_left_0941.wav,ak,100m,left
ak_400m_left_1093.wav,ak,400m,left
ak_600m_left_1251.wav,ak,600m,left
m24_600m_right_0359.wav,m24,600m,right
m4_400m_left_1458.wav,m4,400m,left
m24_200m_right_0123.wav,m24,200m,right
m4_200m_right_1398.wav,m4,200m,right
m4_600m_back_1570.wav,m4,600m,back
ak_100m_back_0888.wav,ak,100m,back
ak_600m_front_1226.wav,ak,600m,front
ak_600m_right_1266.wav,ak,600m,right
m4_200m_back_1340.wav,m4,200m,back
m4_400m_right_1480.wav,m4,400m,right
m24_400m_right_0200.wav,m24,400m,right
m24_400m_left_0193.wav,m24,400m,left
ak_200m_right_1027.wav,ak,200m,right
ak_400m_front_1073.wav,ak,400m,front
m24_100m_right_0070.wav,m24,100m,right
ak_400m_front_1067.wav,ak,400m,front
ak_100m_front_0916.wav,ak,100m,front
m24_100m_front_0037.wav,m24,100m,front
ak_400m_back_1060.wav,ak,400m,back
m4_600m_back_1556.wav,m4,600m,back
m24_200m_front_0093.wav,m24,200m,front
ak_100m_right_0964.wav,ak,100m,right
m4_0m_center_0610.wav,m4,0m,center
m4_100m_left_0428.wav,m4,100m,left
m24_100m_left_0060.wav,m24,100m,left
m24_200m_front_0101.wav,m24,200m,front
m4_400m_front_1444.wav,m4,400m,front
m4_100m_back_1315.wav,m4,100m,back
m4_0m_center_0614.wav,m4,0m,center
m4_400m_left_1464.wav,m4,400m,left
ak_100m_front_0907.wav,ak,100m,front
ak_400m_front_1079.wav,ak,400m,front
m4_100m_back_1328.wav,m4,100m,back
ak_600m_back_1211.wav,ak,600m,back
m24_400m_front_0165.wav,m24,400m,front
m4_200m_front_1351.wav,m4,200m,front
m24_600m_front_0314.wav,m24,600m,front
m24_0m_center_1817.wav,m24,0m,center
m24_100m_back_0028.wav,m24,100m,back
ak_100m_back_0900.wav,ak,100m,back
ak_100m_right_0948.wav,ak,100m,right
m24_400m_right_0217.wav,m24,400m,right
m24_400m_front_0152.wav,m24,400m,front
ak_100m_back_0882.wav,ak,100m,back
ak_200m_front_1001.wav,ak,200m,front
m24_100m_back_0022.wav,m24,100m,back
m4_0m_center_0385.wav,m4,0m,center
m24_600m_front_0309.wav,m24,600m,front
ak_100m_back_0881.wav,ak,100m,back
m24_100m_left_0064.wav,m24,100m,left
m24_400m_front_0160.wav,m24,400m,front
m24_200m_back_0078.wav,m24,200m,back
ak_400m_left_1090.wav,ak,400m,left
m24_400m_right_0201.wav,m24,400m,right
m24_400m_back_0142.wav,m24,400m,back
ak_200m_front_0986.wav,ak,200m,front
ak_200m_back_0982.wav,ak,200m,back
ak_600m_left_1249.wav,ak,600m,left
m4_400m_front_1446.wav,m4,400m,front
ak_100m_left_0942.wav,ak,100m,left
m24_600m_left_0333.wav,m24,600m,left
nogun_None_None_2164.wav,nogun,None,None
m4_600m_front_1583.wav,m4,600m,front
m24_600m_back_0282.wav,m24,600m,back
ak_400m_back_1049.wav,ak,400m,back
m24_200m_right_0130.wav,m24,200m,right
m24_600m_front_0313.wav,m24,600m,front
nogun_None_None_2130.wav,nogun,None,None
m24_600m_back_0281.wav,m24,600m,back
m4_200m_front_1368.wav,m4,200m,front
m4_600m_right_1618.wav,m4,600m,right
m4_400m_left_1467.wav,m4,400m,left
ak_0m_center_0010.wav,ak,0m,center
ak_200m_back_0973.wav,ak,200m,back
ak_0m_center_0453.wav,ak,0m,center
m24_400m_right_0211.wav,m24,400m,right
m24_400m_right_0218.wav,m24,400m,right
m4_400m_right_1486.wav,m4,400m,right
m4_200m_back_1344.wav,m4,200m,back
m4_100m_front_0416.wav,m4,100m,front
nogun_None_None_2149.wav,nogun,None,None
ak_600m_left_1245.wav,ak,600m,left
ak_600m_left_1250.wav,ak,600m,left
ak_600m_front_1232.wav,ak,600m,front
m4_400m_right_1476.wav,m4,400m,right
m4_200m_back_1343.wav,m4,200m,back
m4_600m_right_1610.wav,m4,600m,right
ak_200m_back_0975.wav,ak,200m,back
m4_100m_front_0608.wav,m4,100m,front
ak_600m_front_1231.wav,ak,600m,front
m4_0m_center_0373.wav,m4,0m,center
m4_200m_right_1394.wav,m4,200m,right
m24_400m_left_0191.wav,m24,400m,left
m4_0m_center_0378.wav,m4,0m,center
ak_100m_left_0927.wav,ak,100m,left
m4_400m_back_1420.wav,m4,400m,back
ak_600m_left_1248.wav,ak,600m,left
ak_100m_front_0904.wav,ak,100m,front
m4_0m_center_0368.wav,m4,0m,center
m4_100m_left_0429.wav,m4,100m,left
m4_600m_left_1599.wav,m4,600m,left
m24_100m_left_0059.wav,m24,100m,left
ak_100m_left_0940.wav,ak,100m,left
m4_100m_left_0418.wav,m4,100m,left
m4_100m_front_0413.wav,m4,100m,front
m24_400m_back_0148.wav,m24,400m,back
m24_100m_front_0047.wav,m24,100m,front
nogun_None_None_2160.wav,nogun,None,None
m24_600m_right_0355.wav,m24,600m,right
m4_100m_back_1324.wav,m4,100m,back
m4_200m_back_1331.wav,m4,200m,back
m4_0m_center_0615.wav,m4,0m,center
ak_200m_left_1019.wav,ak,200m,left
m24_100m_right_0075.wav,m24,100m,right
m24_400m_back_0138.wav,m24,400m,back
nogun_None_None_2162.wav,nogun,None,None
m24_600m_right_0351.wav,m24,600m,right
ak_400m_left_1097.wav,ak,400m,left
m4_0m_center_0618.wav,m4,0m,center
m24_400m_left_0174.wav,m24,400m,left
nogun_None_None_2156.wav,nogun,None,None
m4_400m_right_1473.wav,m4,400m,right
m4_100m_front_0409.wav,m4,100m,front
m24_400m_left_0171.wav,m24,400m,left
ak_200m_left_1007.wav,ak,200m,left
ak_0m_center_0449.wav,ak,0m,center
m4_400m_back_1421.wav,m4,400m,back
ak_100m_left_0939.wav,ak,100m,left
m24_200m_right_0127.wav,m24,200m,right
m24_100m_right_0072.wav,m24,100m,right
m4_100m_back_1319.wav,m4,100m,back
m4_100m_left_0425.wav,m4,100m,left
m24_200m_left_0110.wav,m24,200m,left
m4_600m_left_1601.wav,m4,600m,left
m24_400m_back_0150.wav,m24,400m,back
ak_600m_right_1262.wav,ak,600m,right
ak_400m_front_1078.wav,ak,400m,front
ak_600m_back_1219.wav,ak,600m,back
ak_600m_front_1233.wav,ak,600m,front
m4_100m_back_1317.wav,m4,100m,back
m4_0m_center_0374.wav,m4,0m,center
m4_600m_back_1568.wav,m4,600m,back
m4_200m_left_1390.wav,m4,200m,left
nogun_None_None_2127.wav,nogun,None,None
m24_400m_front_0157.wav,m24,400m,front
m4_600m_back_1564.wav,m4,600m,back
ak_600m_right_1271.wav,ak,600m,right
m4_200m_right_1397.wav,m4,200m,right
ak_600m_left_1243.wav,ak,600m,left
ak_600m_front_1225.wav,ak,600m,front
ak_600m_front_1223.wav,ak,600m,front
m4_400m_left_1451.wav,m4,400m,left
ak_400m_back_1047.wav,ak,400m,back
m4_0m_center_0620.wav,m4,0m,center
m24_600m_right_0365.wav,m24,600m,right
m24_200m_right_0124.wav,m24,200m,right
m24_400m_left_0194.wav,m24,400m,left
m24_600m_back_0284.wav,m24,600m,back
m4_400m_back_1416.wav,m4,400m,back
m4_400m_back_1426.wav,m4,400m,back
m24_400m_back_0143.wav,m24,400m,back
m24_400m_back_0133.wav,m24,400m,back
m4_200m_back_1345.wav,m4,200m,back
m4_100m_back_1303.wav,m4,100m,back
m24_200m_left_0116.wav,m24,200m,left
m4_600m_front_1572.wav,m4,600m,front
m24_600m_right_0360.wav,m24,600m,right
m4_100m_front_0407.wav,m4,100m,front
ak_400m_front_1076.wav,ak,400m,front
m4_400m_back_1425.wav,m4,400m,back
ak_400m_back_1046.wav,ak,400m,back
m24_0m_center_0584.wav,m24,0m,center
m4_600m_left_1596.wav,m4,600m,left
m4_0m_center_0366.wav,m4,0m,center
m24_0m_center_0580.wav,m24,0m,center
ak_400m_front_1074.wav,ak,400m,front
m4_100m_front_0410.wav,m4,100m,front
ak_200m_right_1025.wav,ak,200m,right
m4_600m_front_1578.wav,m4,600m,front
ak_0m_center_0001.wav,ak,0m,center
ak_600m_right_1268.wav,ak,600m,right
ak_200m_back_0971.wav,ak,200m,back
m24_600m_left_0317.wav,m24,600m,left
nogun_None_None_2132.wav,nogun,None,None
m24_400m_front_0166.wav,m24,400m,front
m24_200m_left_0111.wav,m24,200m,left
ak_400m_right_1104.wav,ak,400m,right
m4_100m_left_0423.wav,m4,100m,left
m24_600m_front_0305.wav,m24,600m,front
m24_100m_back_0030.wav,m24,100m,back
nogun_None_None_2138.wav,nogun,None,None
ak_400m_front_1082.wav,ak,400m,front
m4_100m_back_1327.wav,m4,100m,back
m4_400m_front_1448.wav,m4,400m,front
m4_400m_right_1483.wav,m4,400m,right
m4_400m_front_1439.wav,m4,400m,front
m24_100m_left_0050.wav,m24,100m,left
nogun_None_None_2140.wav,nogun,None,None
m4_200m_back_1346.wav,m4,200m,back
ak_600m_front_1234.wav,ak,600m,front
ak_100m_right_0955.wav,ak,100m,right
ak_600m_right_1273.wav,ak,600m,right
m4_400m_left_1452.wav,m4,400m,left
m4_0m_center_0606.wav,m4,0m,center
ak_400m_left_1100.wav,ak,400m,left
ak_0m_center_0442.wav,ak,0m,center
ak_600m_left_1252.wav,ak,600m,left
m4_100m_right_0433.wav,m4,100m,right
m4_600m_front_1589.wav,m4,600m,front
ak_0m_center_0000.wav,ak,0m,center
m24_600m_right_0342.wav,m24,600m,right
nogun_None_None_2159.wav,nogun,None,None
m4_100m_front_0398.wav,m4,100m,front
nogun_None_None_2163.wav,nogun,None,None
m4_0m_center_0384.wav,m4,0m,center
nogun_None_None_2125.wav,nogun,None,None
m24_600m_back_0285.wav,m24,600m,back
m24_600m_right_0350.wav,m24,600m,right
ak_400m_left_1099.wav,ak,400m,left
m4_600m_right_1627.wav,m4,600m,right
m24_600m_back_0292.wav,m24,600m,back
m24_200m_left_0112.wav,m24,200m,left
m24_600m_front_0304.wav,m24,600m,front
m4_200m_left_1384.wav,m4,200m,left
ak_100m_right_0962.wav,ak,100m,right
m4_600m_back_1565.wav,m4,600m,back
m24_600m_front_0310.wav,m24,600m,front
m4_200m_back_1336.wav,m4,200m,back
m24_100m_left_0058.wav,m24,100m,left
m4_600m_front_1576.wav,m4,600m,front
ak_100m_right_0949.wav,ak,100m,right
m4_200m_left_1389.wav,m4,200m,left
m24_600m_left_0321.wav,m24,600m,left
m24_0m_center_1828.wav,m24,0m,center
m24_600m_left_0337.wav,m24,600m,left
m24_100m_back_0020.wav,m24,100m,back
ak_100m_front_0903.wav,ak,100m,front
m4_100m_left_0419.wav,m4,100m,left
m4_100m_front_0403.wav,m4,100m,front
m24_400m_right_0207.wav,m24,400m,right
m4_600m_right_1614.wav,m4,600m,right
m4_200m_back_1347.wav,m4,200m,back
ak_100m_back_0885.wav,ak,100m,back
ak_200m_back_0983.wav,ak,200m,back
ak_600m_right_1272.wav,ak,600m,right
ak_0m_center_0014.wav,ak,0m,center
m24_200m_back_0085.wav,m24,200m,back
ak_200m_back_0981.wav,ak,200m,back
nogun_None_None_2120.wav,nogun,None,None
m4_200m_left_1373.wav,m4,200m,left
ak_400m_back_1053.wav,ak,400m,back
ak_200m_back_0977.wav,ak,200m,back
m4_200m_back_1348.wav,m4,200m,back
m24_600m_left_0330.wav,m24,600m,left
ak_200m_left_1010.wav,ak,200m,left
m4_600m_right_1625.wav,m4,600m,right
m4_400m_back_1414.wav,m4,400m,back
m4_100m_back_1323.wav,m4,100m,back
ak_100m_left_0920.wav,ak,100m,left
ak_400m_right_1114.wav,ak,400m,right
m4_100m_back_1329.wav,m4,100m,back
m4_0m_center_0370.wav,m4,0m,center
ak_100m_left_0943.wav,ak,100m,left
m4_600m_front_1582.wav,m4,600m,front
m24_400m_right_0216.wav,m24,400m,right
ak_200m_right_1044.wav,ak,200m,right
m4_100m_back_1300.wav,m4,100m,back
m24_600m_front_0302.wav,m24,600m,front
m24_200m_front_0098.wav,m24,200m,front
m24_600m_left_0323.wav,m24,600m,left
m4_400m_left_1459.wav,m4,400m,left
m4_600m_back_1553.wav,m4,600m,back
m24_600m_back_0279.wav,m24,600m,back
m4_200m_right_1412.wav,m4,200m,right
m4_600m_left_1598.wav,m4,600m,left
m24_100m_back_0024.wav,m24,100m,back
m4_600m_back_1567.wav,m4,600m,back
m24_400m_back_0135.wav,m24,400m,back
m4_200m_front_1357.wav,m4,200m,front
ak_200m_back_0979.wav,ak,200m,back
m24_100m_back_0031.wav,m24,100m,back
ak_600m_back_1208.wav,ak,600m,back
ak_400m_front_1077.wav,ak,400m,front
m4_200m_front_1358.wav,m4,200m,front
m24_600m_left_0336.wav,m24,600m,left
m4_600m_back_1566.wav,m4,600m,back
m4_400m_left_1454.wav,m4,400m,left
ak_200m_right_1029.wav,ak,200m,right
m4_400m_front_1447.wav,m4,400m,front
m4_600m_back_1563.wav,m4,600m,back
m4_600m_back_1558.wav,m4,600m,back
m4_600m_back_1561.wav,m4,600m,back
m4_600m_front_1584.wav,m4,600m,front
m4_200m_front_1362.wav,m4,200m,front
m24_400m_back_0144.wav,m24,400m,back
m24_400m_right_0208.wav,m24,400m,right
ak_600m_left_1259.wav,ak,600m,left
ak_400m_back_1058.wav,ak,400m,back
m24_0m_center_1816.wav,m24,0m,center
ak_100m_back_0894.wav,ak,100m,back
m4_200m_right_1408.wav,m4,200m,right
m4_400m_left_1456.wav,m4,400m,left
ak_200m_right_1031.wav,ak,200m,right
ak_0m_center_0443.wav,ak,0m,center
ak_100m_back_0891.wav,ak,100m,back
ak_100m_back_0886.wav,ak,100m,back
m4_400m_right_1474.wav,m4,400m,right
nogun_None_None_2148.wav,nogun,None,None
m4_400m_front_1440.wav,m4,400m,front
ak_200m_right_1042.wav,ak,200m,right
m4_400m_front_1433.wav,m4,400m,front
ak_200m_back_0969.wav,ak,200m,back
m4_400m_left_1470.wav,m4,400m,left
m24_400m_left_0178.wav,m24,400m,left
ak_0m_center_0450.wav,ak,0m,center
m24_600m_left_0339.wav,m24,600m,left
ak_600m_back_1217.wav,ak,600m,back
ak_600m_right_1277.wav,ak,600m,right
ak_400m_left_1096.wav,ak,400m,left
m24_200m_front_0088.wav,m24,200m,front
ak_600m_right_1274.wav,ak,600m,right
ak_600m_back_1207.wav,ak,600m,back
m4_0m_center_0388.wav,m4,0m,center
m24_600m_right_0357.wav,m24,600m,right
nogun_None_None_2153.wav,nogun,None,None
ak_400m_right_1121.wav,ak,400m,right
ak_200m_front_0994.wav,ak,200m,front
ak_200m_left_1008.wav,ak,200m,left
ak_100m_left_0936.wav,ak,100m,left
ak_200m_right_1038.wav,ak,200m,right
ak_600m_right_1265.wav,ak,600m,right
m24_200m_front_0087.wav,m24,200m,front
m24_600m_left_0334.wav,m24,600m,left
m4_100m_right_0436.wav,m4,100m,right
ak_100m_front_0919.wav,ak,100m,front
ak_600m_back_1213.wav,ak,600m,back
ak_600m_left_1256.wav,ak,600m,left
m4_600m_front_1574.wav,m4,600m,front
m24_600m_right_0349.wav,m24,600m,right
m4_400m_right_1482.wav,m4,400m,right
ak_200m_front_0985.wav,ak,200m,front
m24_600m_back_0289.wav,m24,600m,back
m4_400m_back_1413.wav,m4,400m,back
m24_600m_right_0354.wav,m24,600m,right
m24_600m_right_0362.wav,m24,600m,right
ak_100m_right_0963.wav,ak,100m,right
m4_200m_left_1387.wav,m4,200m,left
m4_0m_center_0382.wav,m4,0m,center
m24_200m_left_0105.wav,m24,200m,left
ak_200m_right_1030.wav,ak,200m,right
ak_100m_right_0961.wav,ak,100m,right
ak_200m_right_1026.wav,ak,200m,right
m24_100m_left_0057.wav,m24,100m,left
ak_0m_center_0447.wav,ak,0m,center
m4_200m_right_1396.wav,m4,200m,right
m4_400m_back_1415.wav,m4,400m,back
nogun_None_None_2142.wav,nogun,None,None
m4_600m_right_1619.wav,m4,600m,right
m24_400m_right_0206.wav,m24,400m,right
m24_600m_front_0297.wav,m24,600m,front
ak_200m_front_0999.wav,ak,200m,front
m24_0m_center_0582.wav,m24,0m,center
nogun_None_None_2115.wav,nogun,None,None
ak_100m_right_0951.wav,ak,100m,right
ak_100m_right_0947.wav,ak,100m,right
m4_400m_back_1418.wav,m4,400m,back
m4_200m_front_1353.wav,m4,200m,front
m4_400m_left_1468.wav,m4,400m,left
m4_100m_left_0420.wav,m4,100m,left
m4_400m_left_1466.wav,m4,400m,left
m4_600m_right_1612.wav,m4,600m,right
nogun_None_None_2167.wav,nogun,None,None
ak_600m_front_1224.wav,ak,600m,front
